gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
ZAN,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
ZMYM5,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
GLG1,False,3,36,1,67,6.0,False,estimated,0.12152263770066327,1.0,,0.6006710791991402,59.93296705411205
MAN2C1,False,3,36,1,67,6.0,False,estimated,0.12152263770066327,1.0,,0.6006710791991402,59.93296705411205
PKHD1,False,3,36,1,67,6.0,False,estimated,0.12152263770066327,1.0,,0.6006710791991402,59.93296705411205
SPEN,False,3,36,1,67,6.0,False,estimated,0.12152263770066327,1.0,,0.6006710791991402,59.93296705411205
SYNE1,False,3,36,1,67,6.0,False,estimated,0.12152263770066327,1.0,,0.6006710791991402,59.93296705411205
AASDH,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
ABCA13,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
AFDN,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
AHNAK,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
AKNAD1,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
APPL2,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
ARHGAP26,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
ASCC3,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
CEP250,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
CHD6,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
COL5A3,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
CPAMD8,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
